CHG_PROJECT,CHG_COMPONENT,CHG_VERSION,CHG_HW,CHG_OS,CHG_PRIORITY,CHG_SEVERITY,CHG_ASSIGNEE,BUG_ID,BUG_REPORTER,PROJECT,COMPONENT,VERSION,HW,OS,PRIORITY,SEVERITY,ASSIGNEE
0,0,0,0,0,0,0,0,343928,jiju,birt,reportengine,2.5,pc,windowsxp,P3,critical,birtreportengineinbox
0,0,0,0,0,0,0,0,344239,piratejackus,birt,reportengine,2.6,pc,linux,P3,blocker,birtreportengineinbox
0,0,0,0,0,0,0,0,344300,lehellidu,birt,reportdesigner,2.6,pc,windowsxp,P3,major,birtreportdesignerinbox
0,0,0,0,0,0,0,0,344308,nicolaslecroart,birt,data,2.5,pc,windowsserver2003,P3,normal,birtdatainbox
0,0,0,0,0,0,0,0,344828,sriramansrinivasan,birt,reportdesigner,2.2,pc,windowsxp,P3,major,birtreportdesigner
0,0,0,0,0,0,0,0,345057,sergeirahouski,birt,dataaccess,uns,pc,linux,P3,major,birtdataaccessinbox
0,0,0,0,0,0,0,0,345058,sergeirahouski,birt,chart,uns,pc,windows7,P3,normal,birtchartinbox
0,0,0,0,0,0,0,0,345310,missingname,birt,reportviewer,2.5,pc,windowsxp,P3,major,birtreportviewerinbox
0,0,0,0,0,0,0,0,345393,lehellidu,birt,reportengine,2.6,pc,windowsxp,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,345555,janinowolski,birt,reportengine,uns,pc,linux,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,345940,vladimírhájek,birt,reportdesigner,uns,pc,windowsvista,P3,enhancement,birtreportdesignerinbox
0,0,0,0,0,0,0,0,346036,haifengluo,birt,reportengine,uns,pc,windowsxp,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,346197,lehellidu,birt,reportdesigner,2.6,pc,windowsxp,P3,enhancement,birtreportdesigner
0,0,0,0,0,0,0,0,346575,xiaoyinggu,birt,build,2.6,pc,windows7,P3,normal,birtbuildinbox
0,0,0,0,0,0,0,0,346671,scotthamilton,birt,reportengine,uns,all,all,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,346735,mikewulkan,birt,reportdesigner,uns,pc,windowsxp,P3,normal,birtreportdesignerinbox
0,0,0,0,0,0,0,0,346850,dmitrybalzer,birt,reportdesigner,uns,pc,windowsxp,P3,normal,birtreportdesigner
0,0,0,0,0,0,0,0,346908,jasonweathersby,birt,wiki,2.6,pc,windows7,P3,normal,birtdocumentation
0,0,0,0,0,0,0,0,346984,aarondigulla,birt,build,2.6,pc,linux,P3,normal,birtbuildinbox
0,0,0,0,0,0,0,0,347251,meghanidhidahal,birt,reportengine,2.6,pc,windowsxp,P3,major,birtreportengineinbox
0,0,0,0,0,0,0,0,347331,Łukasz,birt,reportviewer,uns,pc,windowsxp,P3,normal,birtreportviewerinbox
0,0,0,0,0,0,0,0,347431,jenskleemann,birt,reportengine,uns,all,all,P3,enhancement,birtreportengineinbox
0,0,0,0,0,0,0,0,347432,jenskleemann,birt,reportdesigner,uns,all,all,P3,normal,birtreportdesignerinbox
0,0,0,0,0,0,0,0,347747,janlerby,birt,report,uns,pc,all,P3,critical,birtreportinbox
0,0,0,0,0,0,0,0,347989,herberson,birt,reportviewer,uns,all,all,P3,enhancement,birtreportviewer
0,0,0,0,0,0,0,0,348158,kelsendiogenes,birt,chart,uns,pc,windows7,P3,normal,birtchartinbox
0,0,0,0,0,0,0,0,348840,håkaneriksson,birt,reportengine,uns,pc,windowsxp,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,348845,janlerby,birt,reportviewer,uns,pc,linux,P3,major,birtreportviewer
0,0,0,0,0,0,0,0,349241,paulclenahan,birt,build,3.7,pc,windows7,P3,normal,birtbuildinbox
0,0,0,0,0,0,0,0,349264,xiaoyinggu,birt,build,3.7,pc,windows7,P3,normal,birtbuildinbox
0,0,0,0,0,0,0,0,349265,xiaoyinggu,birt,build,3.7,pc,windows7,P3,normal,birtbuildinbox
0,0,0,0,0,0,0,0,349269,xiaoyinggu,birt,build,3.7,pc,windows7,P3,normal,birtbuildinbox
0,0,0,0,0,0,0,0,349271,xiaoyinggu,birt,build,3.7,pc,windows7,P3,normal,birtbuildinbox
0,0,0,0,0,0,0,0,349492,neilwang,birt,reportengine,uns,pc,windowsxp,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,350117,kevinrahe,birt,data,uns,pc,windows7,P3,normal,birtdatainbox
0,0,0,0,0,0,0,0,350214,yadongxu,birt,reportengine,uns,pc,windowsxp,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,350216,yadongxu,birt,reportengine,uns,pc,windowsxp,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,350278,thierrythierry,birt,reportengine,2.6,pc,windows7,P3,major,birtreportengineinbox
0,0,0,0,0,0,0,0,350349,prashantmisingname,birt,report,2.6,pc,linux,P3,blocker,birtreportinbox
0,0,0,0,0,0,0,0,350586,tfischer,birt,reportengine,3.7,pc,windowsxp,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,350685,davidebers,birt,reportengine,uns,pc,windowsxp,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,1,350763,lindachan,birt,dataaccess,2.6,pc,windowsall,P3,normal,birtdataaccessinbox
0,0,0,0,0,0,0,0,350806,raghava,birt,report,uns,pc,windowsxp,P3,normal,birtreportinbox
0,0,0,0,0,0,0,0,350844,gako,birt,reportviewer,uns,pc,windowsvista,P3,normal,birtreportviewerinbox
0,0,0,0,0,0,0,0,351052,david/hanhdominh,birt,reportengine,uns,pc,windows7,P3,minor,birtreportengineinbox
0,0,0,0,0,0,0,0,351217,richardcooper,birt,reportviewer,uns,pc,windowsxp,P3,major,birtreportviewerinbox
0,0,0,0,0,0,0,0,351482,andrewoverholt,birt,chart,uns,pc,linux,P3,normal,birtchartinbox
0,0,0,0,0,0,0,0,351689,mikeleung,birt,reportviewer,uns,other,other,P3,normal,birtreportviewer
0,0,0,0,0,0,0,0,351790,b7631011,birt,reportengine,uns,pc,windowsxp,P3,major,birtreportengineinbox
0,0,0,0,0,0,0,0,351893,marcos,birt,reportengine,uns,pc,windowsxp,P3,minor,birtreportengineinbox
0,0,0,0,0,0,0,0,351910,andresdominguez,birt,build,3.7,pc,linux,P3,major,birtbuild
0,0,0,0,0,0,0,0,352067,tfischer,birt,reportengine,uns,pc,windowsxp,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,352397,bobtiernay,birt,chart,3.7,pc,linux,P3,normal,birtchartinbox
0,0,0,0,0,0,0,0,352510,deanmoses,birt,reportengine,uns,all,all,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,352976,xiaoyinggu,birt,build,3.7,pc,windows7,P3,normal,birtbuildinbox
0,0,0,0,0,0,0,0,353143,linzhu,birt,dataaccess,3.7,pc,windows7,P3,normal,birtdataaccessinbox
0,0,0,0,0,0,0,0,353335,jonnazario,birt,reportengine,uns,pc,windows7,P3,major,birtreportengineinbox
0,0,0,0,0,0,0,0,353440,ericb,birt,reportdesigner,2.6,pc,windows7,P3,normal,birtreportdesigner
0,0,0,0,0,0,0,0,353895,emíliosimões,birt,reportengine,3.7,pc,windowsvista,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,353962,harryix,birt,report,uns,pc,windowsxp,P3,major,birtreportinbox
0,0,0,0,0,0,0,0,354216,missingname,birt,reportengine,uns,pc,windows7,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,354788,sarika,birt,reportdesigner,uns,pc,windowsxp,P3,major,birtreportdesigner
0,0,0,0,0,0,0,0,355047,christianwagner,birt,documentation,uns,pc,windowsvista,P3,normal,birtdocumentation
0,0,0,0,0,0,0,0,355295,prashant,platform,ide,4.2,pc,linux,P3,normal,platformuiinbox
0,0,0,0,0,0,0,0,355407,marcoarmani,birt,reportdesigner,3.7,macintosh,macosxcarbon(unsup.),P3,blocker,birtreportdesignerinbox
0,0,0,0,0,0,0,0,355827,lehellidu,birt,reportdesigner,3.7,pc,windowsserver2003,P3,major,birtreportdesigner
0,0,0,0,0,0,0,0,355917,aarondigulla,birt,reportdesigner,3.7,all,all,P3,normal,birtreportdesigner
0,0,0,0,0,0,0,0,356004,shekhar,birt,reportviewer,uns,pc,windowsxp,P3,major,birtreportviewer
0,0,0,0,0,0,0,0,356223,mkassens,birt,reportengine,3.7,pc,windowsxp,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,356913,martao,pde,build,4.2,all,windowsxp,P3,major,pdebuildinbox
0,0,0,0,0,0,0,0,357114,davidpaquin,birt,chart,uns,pc,windows7,P3,normal,birtchartinbox
0,0,0,0,0,0,0,0,357228,alessiopollero,birt,report,3.7,pc,linux,P3,critical,birtreportinbox
0,0,0,0,0,0,0,0,357315,michaelvorburger,birt,reportengine,2.5,pc,linux,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,357658,philippemarsteau,birt,report,uns,pc,windows7,P3,normal,birtreportinbox
0,0,0,0,0,0,0,0,357987,aleksey,birt,reportengine,uns,pc,windows7,P3,major,birtreportengineinbox
0,0,0,0,0,0,0,0,358718,gustavomisingname,birt,report,3.7,pc,linux,P3,normal,birtreportinbox
0,0,0,0,0,0,0,0,359643,nicklaskarlsson,birt,dataaccess,uns,pc,windows7,P3,normal,birtdataaccess
0,0,0,0,0,0,0,0,360068,emmanuel,birt,reportviewer,uns,pc,windows7,P3,major,birtreportviewerinbox
0,0,0,0,0,0,0,0,360205,harmeet,birt,dataaccess,uns,pc,windows7,P3,normal,birtdataaccess
0,0,0,0,0,0,0,0,360321,jarifredriksson,birt,reportviewer,uns,pc,all,P3,normal,birtreportviewer
0,0,0,0,0,0,0,0,360657,haraldböhme,birt,reportengine,2.6,all,all,P3,critical,birtreportengineinbox
0,0,0,0,0,0,0,0,360915,geraldploner,birt,reportengine,uns,pc,windows7,P3,major,birtreportengineinbox
0,0,0,0,0,0,0,0,361074,dustylittle,birt,dataaccess,uns,pc,linux,P3,normal,birtdataaccess
0,0,0,0,0,0,0,0,361156,bodinnicolas,birt,chart,uns,pc,windowsxp,P3,normal,birtchartinbox
0,0,0,0,0,0,0,0,361443,meghanidhidahal,birt,dataaccess,uns,pc,windows7,P3,enhancement,birtdataaccessinbox
0,0,0,0,0,0,0,0,362567,françoisdenisgonthier,birt,reportdesigner,uns,pc,linux,P3,normal,birtreportdesignerinbox
0,0,0,0,0,0,1,1,362714,suhana,birt,dataaccess,uns,pc,windowsxp,P3,major,birtdataaccessinbox
0,0,0,0,0,0,0,0,363754,waynebeaton,birt,documentation,uns,pc,linux,P3,normal,birtdocumentation
0,0,0,0,0,0,0,0,363974,alkamarauskas,birt,build,uns,pc,windows7,P3,normal,birtbuildinbox
0,0,0,0,0,0,0,0,364406,missingname,birt,reportengine,2.6,all,all,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,365139,doninodonino,birt,reportengine,3.7,pc,windows7,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,365364,missingnamemisingname,birt,chart,uns,macintosh,macosxcarbon(unsup.),P3,normal,birtchartinbox
0,0,0,0,0,0,0,0,365562,doninodonino,birt,reportengine,uns,pc,windows7,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,365755,andrewoverholt,birt,build,uns,pc,linux,P3,normal,birtbuildinbox
0,0,0,0,0,0,0,0,365873,egau,birt,build,2.6,pc,windows7,P3,blocker,birtbuildinbox
0,0,0,0,0,0,0,0,366783,manu077,birt,data,uns,pc,all,P3,major,birtdatainbox
0,1,0,0,0,0,0,1,366907,mihailmihaylov,birt,reportdesigner,uns,pc,windows7,P3,enhancement,birtreportdesignerinbox
0,0,0,0,0,0,0,0,366908,mihailmihaylov,birt,dataaccess,uns,pc,windows7,P3,enhancement,birtdataaccessinbox
0,0,0,0,0,0,0,0,366910,mihailmihaylov,birt,data,uns,pc,windows7,P3,enhancement,birtdatainbox
0,0,0,0,0,0,0,0,366911,mihailmihaylov,birt,data,uns,pc,windows7,P3,enhancement,birtdatainbox
0,0,0,0,0,0,0,0,366945,purcel,birt,reportviewer,uns,pc,windows7,P3,major,birtreportviewer
0,0,0,0,0,0,0,0,366966,mihailmihaylov,birt,reportdesigner,uns,pc,windows7,P3,enhancement,birtreportdesignerinbox
0,0,0,0,0,0,0,0,367624,michaltkacz,birt,data,uns,pc,linux,P3,normal,birtdatainbox
0,0,0,0,0,0,0,0,367713,krzysztofkazmierczyk,birt,testsuite,uns,pc,windowsxp,P3,normal,birttestsuiteinbox
0,0,0,0,0,0,0,0,367756,krzysztofkazmierczyk,birt,testsuite,uns,pc,windowsxp,P3,normal,birttestsuiteinbox
0,0,0,0,0,0,0,0,367953,krzysztofkazmierczyk,birt,reportdesigner,uns,pc,windowsxp,P3,trivial,birtreportdesignerinbox
0,0,0,0,0,0,0,0,368070,shanedodge,birt,chart,uns,pc,windowsxp,P3,normal,birtchartinbox
0,0,0,0,0,0,0,0,368682,alessiopollero,birt,reportdesigner,uns,pc,windows7,P3,normal,birtreportdesignerinbox
0,0,0,0,0,0,0,0,369027,udayadas,birt,dataaccess,uns,pc,linux,P3,blocker,birtdataaccessinbox
0,0,0,0,0,0,0,1,369309,lindachan,birt,dataaccess,3.7,pc,all,P3,normal,birtdataaccessinbox
0,0,0,0,0,0,0,0,369486,ta,birt,reportengine,uns,pc,windows7,P3,major,birtreportengineinbox
0,0,0,0,0,0,0,0,370096,henningvonbargen,birt,reportengine,uns,pc,windowsxp,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,370452,andystevens,birt,reportdesigner,uns,pc,windowsxp,P3,normal,birtreportdesignerinbox
0,0,0,0,0,0,0,0,370602,paulclenahan,birt,build,4.2,pc,windows7,P3,normal,birtbuildinbox
0,0,0,0,0,0,0,0,370834,pavankumarsurey,birt,reportengine,3.7,pc,windowsxp,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,371540,rodmacdonald,birt,reportdesigner,uns,pc,linux,P3,normal,birtreportdesignerinbox
0,0,0,0,0,0,0,0,371602,frankvanwerven,birt,reportengine,uns,pc,windows7,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,371961,birtdeveloper,birt,reportengine,uns,pc,windowsxp,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,372506,missingname,birt,reportengine,2.6,all,all,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,372671,jasonweathersby,birt,reportengine,3.7,pc,windows7,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,372999,sylvainroux,birt,chart,3.7,pc,windowsxp,P3,minor,birtchartinbox
0,0,0,0,0,0,0,0,374924,aleksey,birt,data,uns,pc,windows7,P3,major,birtdatainbox
0,0,0,0,0,0,0,0,375003,doninodonino,birt,chart,uns,pc,windows7,P3,normal,birtchartinbox
0,0,0,0,0,0,0,0,375005,mihailmihaylov,birt,reportdesigner,uns,pc,windows7,P3,normal,birtreportdesignerinbox
0,0,0,0,0,0,0,0,375180,alexeyromanov,birt,documentation,uns,pc,linux,P3,trivial,birtdocumentationinbox
0,0,0,0,0,0,0,0,375294,hamonmichel,birt,reportengine,uns,pc,all,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,1,375600,alexeyromanov,birt,data,uns,pc,linux,P3,trivial,birtdatainbox
0,0,0,0,0,0,0,0,376481,claus,birt,reportviewer,2.6,pc,windows7,P3,major,birtreportviewerinbox
0,0,1,0,0,0,0,1,376489,vladimirkralik,birt,reportengine,uns,other,other,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,376844,heikohelmbrecht,birt,reportengine,uns,pc,all,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,377493,jamespasley,birt,reportdesigner,uns,all,all,P3,normal,birtreportdesignerinbox
0,0,0,0,0,0,0,0,377711,thomaszimmermann,birt,reportdesigner,uns,pc,windows7,P3,major,birtreportdesignerinbox
0,0,0,0,0,0,0,0,378378,missingname,birt,reportengine,2.6,all,all,P3,critical,birtreportengineinbox
0,0,0,0,0,0,0,0,378623,robertmarathakis,birt,report,uns,pc,windowsxp,P3,major,birtreportinbox
0,0,0,0,0,0,0,0,378936,fabienm,birt,reportviewer,3.7,pc,windowsxp,P3,minor,birtreportviewerinbox
0,0,0,0,0,0,0,0,378968,paulstoffaes,birt,reportdesigner,uns,pc,windows7,P3,major,birtreportdesigner
0,0,0,0,0,0,0,0,379081,tomeugelink,birt,build,uns,pc,windows7,P3,enhancement,birtbuildinbox
0,0,0,0,0,0,0,0,379444,janafischereit,birt,dataaccess,3.7,pc,windows7,P3,normal,birtdataaccess
0,0,0,0,0,0,0,0,379663,azadkalakoti,birt,chart,3.7,pc,windowsxp,P3,major,birtchartinbox
0,0,0,0,0,0,0,0,380216,doninodonino,birt,reportengine,uns,pc,windows7,P3,enhancement,birtreportengineinbox
0,0,0,0,0,0,0,0,380227,janinowolski,birt,reportengine,uns,pc,linux,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,380674,joelanderegg,birt,chart,uns,pc,linux,P3,normal,birtchartinbox
0,0,0,0,0,0,0,0,381129,mujahidkhaleel,birt,reportengine,3.7,pc,windows7,P3,major,birtreportengineinbox
0,0,0,0,0,0,0,1,381202,alexanderwinter,birt,reportengine,uns,pc,windowsxp,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,381745,garthsmedley,birt,reportengine,uns,pc,windows7,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,382145,birtdeveloper,birt,reportengine,uns,pc,windows7,P3,major,birtreportengineinbox
0,0,0,0,0,0,0,0,382301,aleksey,birt,reportdesigner,3.7,pc,windows7,P3,normal,birtreportdesigner
0,0,0,0,0,0,0,0,382588,xiaoyinggu,birt,build,4.2,pc,windows7,P3,normal,birtbuild
0,0,0,0,0,0,0,0,382776,shannonhardt,birt,chart,uns,macintosh,macosxcarbon(unsup.),P3,normal,birtchartinbox
0,0,0,0,0,0,0,0,383531,ajittirumalasetti,birt,reportdesigner,3.7.2,pc,linux,P3,normal,birtreportdesignerinbox
0,0,0,0,0,0,0,0,383756,antonyseedhouse,birt,reportdesigner,uns,pc,windowsxp,P3,critical,birtreportdesignerinbox
0,0,0,0,0,0,0,0,384052,ta,birt,reportengine,3.7,pc,windows7,P3,critical,birtreportengineinbox
0,0,0,0,0,0,0,0,384186,matthewtalbot,birt,data,uns,pc,windowsxp,P3,normal,birtdatainbox
0,0,0,0,0,0,0,0,384498,janinowolski,birt,data,uns,pc,linux,P3,normal,birtdatainbox
0,0,0,0,0,0,0,0,384712,mujahidkhaleel,birt,reportengine,uns,pc,windows7,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,384817,harendra,birt,reportviewer,uns,pc,windows7,P3,minor,birtreportviewerinbox
0,0,0,0,0,0,0,0,384925,bradluce,birt,dataaccess,uns,pc,windows7,P3,major,birtdataaccessinbox
0,0,0,0,0,0,0,0,385052,ta,birt,reportdesigner,3.7,pc,windows7,P3,major,birtreportdesigner
0,0,0,0,0,0,0,0,385316,matthewtalbot,birt,data,uns,pc,windowsxp,P3,normal,birtdatainbox
0,0,0,0,0,0,0,0,385339,yasuodoshiro,birt,data,4.2,pc,windows7,P3,normal,birtdatainbox
0,0,0,0,0,0,0,0,385417,ta,birt,reportdesigner,3.7,pc,windows7,P3,major,birtreportdesignerinbox
0,0,0,0,0,0,0,0,385546,johnjfeigal,birt,reportviewer,uns,pc,windows7,P3,normal,birtreportviewerinbox
0,0,0,0,0,0,0,0,385627,alessiopollero,birt,reportengine,uns,pc,windows7,P3,major,birtreportengineinbox
0,0,0,0,0,0,0,0,385681,gregorybrodsky,birt,report,uns,pc,windows7,P3,normal,birtreportinbox
0,0,0,0,0,0,0,0,385733,johnmcteague,birt,dataaccess,uns,all,all,P3,major,birtdataaccessinbox
0,0,0,0,0,0,0,0,386238,jakeclarkson,birt,reportviewer,3.7,pc,windows7,P3,normal,birtreportviewerinbox
0,0,0,0,0,0,0,0,386683,vijaykumar,birt,reportviewer,2.3,all,windowsxp,P3,major,birtreportviewer
0,0,0,0,0,0,0,0,386896,brettpalmer,birt,reportengine,3.7,pc,windows7,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,386979,cdeadministration,birt,data,4.2,pc,windows7,P3,minor,birtdatainbox
0,0,0,0,0,0,0,0,386980,cdeadministration,birt,data,4.2,pc,windows7,P3,trivial,birtdatainbox
0,0,0,0,0,0,0,0,386981,cdeadministration,birt,data,4.2,pc,windows7,P3,trivial,birtdatainbox
0,0,0,0,0,0,0,1,387393,davidreese,birt,data,3.7,pc,linux,P3,normal,birtdatainbox
0,0,0,0,0,0,0,0,387857,cdeadministration,birt,chart,4.2,pc,windows7,P3,critical,birtchartinbox
0,0,0,0,0,0,0,0,387914,yasuodoshiro,birt,reportdesigner,4.2,pc,windows7,P3,normal,birtreportdesignerinbox
0,0,0,0,0,0,0,0,387917,cdeadministration,birt,data,4.2,pc,windows7,P3,major,birtdatainbox
0,0,0,0,0,0,0,0,387944,cdeadministration,birt,reportdesigner,4.2,pc,windows7,P3,normal,birtreportdesigner
0,0,0,0,0,0,0,0,387948,ricardasmisingname,birt,reportdesigner,4.2,pc,windows7,P3,minor,birtreportdesignerinbox
0,0,0,0,0,0,0,0,387949,cdeadministration,birt,reportdesigner,4.2,pc,windows7,P3,normal,birtreportdesigner
0,0,0,0,0,0,0,0,388067,matthewtalbot,birt,documentation,uns,pc,windowsxp,P3,normal,birtdocumentation
0,0,0,0,0,0,0,0,388286,cdeadministration,birt,data,4.2,pc,windows7,P3,critical,birtdatainbox
0,0,0,0,0,0,0,0,388409,cdeadministration,birt,documentation,4.2,pc,windows7,P3,major,birtdocumentation
0,0,0,0,0,0,0,0,388460,cdeadministration,birt,documentation,4.2,pc,windows7,P3,normal,birtdocumentation
0,0,0,0,0,0,0,0,388579,keithhoward,birt,reportviewer,4.2,pc,windowsxp,P3,normal,birtreportviewerinbox
0,0,0,0,0,0,0,0,388641,kitlo,birt,data,4.2,pc,windowsxp,P3,normal,birtdatainbox
0,0,0,0,0,0,0,0,388642,kitlo,birt,reportengine,4.2,pc,all,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,388643,kitlo,birt,report,4.2,pc,all,P3,normal,birtreportinbox
0,0,0,0,0,0,0,0,388848,davidb,birt,reportengine,3.7,pc,windows7,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,389229,moritzdu,birt,chart,4.2,pc,windows7,P3,normal,birtchartinbox
0,0,0,0,0,0,0,0,389852,pamelawhite,birt,build,3.7,pc,windows7,P3,blocker,birtbuildinbox
0,0,0,0,0,0,0,0,389875,johnathandoe,birt,chart,4.2,pc,windows7,P3,normal,birtchartinbox
0,0,0,0,0,0,0,1,389947,ericchaland,birt,reportengine,2.5,pc,windowsxp,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,390042,stanvanlammeren,birt,reportdesigner,4.2,pc,windowsserver2003,P3,normal,birtreportdesigner
0,0,0,0,0,0,0,0,390063,aleksey,birt,reportengine,4.2,pc,windows7,P3,blocker,birtreportengineinbox
0,0,0,0,0,0,0,0,390166,eliachkayra,birt,reportdesigner,3.7,pc,windowsxp,P3,critical,birtreportdesignerinbox
0,0,0,0,0,0,0,0,390414,xiaoyinggu,birt,build,4.2,pc,windows7,P3,enhancement,birtbuildinbox
0,0,0,0,0,0,0,0,390502,liwenchen,birt,documentation,4.2,pc,windows7,P3,normal,birtdocumentation
0,0,0,0,0,0,0,0,390511,fengfuliu,birt,reportdesigner,4.2,pc,windows7,P3,normal,birtreportdesignerinbox
0,0,0,0,0,0,0,0,390512,liwenchen,birt,documentation,4.2,pc,windows7,P3,normal,birtdocumentation
0,0,0,0,0,0,0,0,390518,maggieshen,birt,chart,4.2,pc,windows7,P3,normal,birtchartinbox
0,0,0,0,0,0,0,0,390520,maggieshen,birt,chart,4.2,pc,windows7,P3,normal,birtchartinbox
0,0,0,0,0,0,0,0,390524,fengfuliu,birt,reportdesigner,4.2,pc,windows7,P3,normal,birtreportdesignerinbox
0,0,0,0,0,0,0,0,390528,maggieshen,birt,chart,4.2,pc,windows7,P3,normal,birtchartinbox
0,0,0,0,0,0,0,0,390531,fengfuliu,birt,reportdesigner,4.2,pc,windows7,P3,normal,birtreportdesignerinbox
0,0,0,0,0,0,0,0,390540,thomaszimmermann,birt,reportengine,4.2,pc,windows7,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,390618,haozhou,platform,ui,4.2,pc,windows7,P3,minor,platformuiinbox
0,0,0,0,0,0,0,0,390619,haozhou,platform,ui,4.2,pc,windows7,P3,minor,platformuiinbox
0,0,0,0,0,0,0,0,390622,liwenchen,birt,reportviewer,4.2,pc,windows7,P3,normal,birtreportviewerinbox
0,0,0,0,0,0,0,0,390623,liwenchen,birt,reportviewer,4.2,pc,windows7,P3,normal,birtreportviewerinbox
0,0,0,0,0,0,0,0,390627,maggieshen,birt,chart,4.2,pc,windows7,P3,normal,birtchartinbox
0,0,0,0,0,0,0,0,390630,xiaoyinggu,birt,reportdesigner,4.2,pc,windows7,P3,normal,birtreportdesignerinbox
0,0,0,0,0,0,0,0,390632,liwenchen,birt,reportviewer,4.2,pc,windows7,P3,normal,birtreportviewerinbox
0,0,0,0,0,0,0,0,390633,maggieshen,birt,chart,4.2,pc,windows7,P3,normal,birtchartinbox
0,0,0,0,0,0,0,0,390634,maggieshen,birt,chart,4.2,pc,windows7,P3,normal,birtchartinbox
0,0,0,0,0,0,0,0,390635,liwenchen,birt,reportviewer,4.2,pc,windows7,P3,normal,birtreportviewerinbox
0,0,0,0,0,0,0,0,390636,maggieshen,birt,chart,4.2,pc,windows7,P3,normal,birtchartinbox
0,0,0,0,0,0,0,0,390637,haozhou,platform,ui,4.2,pc,windows7,P3,minor,platformuiinbox
0,0,0,0,0,0,0,0,390639,haozhou,platform,ui,4.2,pc,windows7,P3,minor,platformuiinbox
0,0,0,0,0,0,0,0,390640,liwenchen,birt,reportviewer,4.2,pc,windows7,P3,normal,birtreportviewerinbox
0,0,0,0,0,0,0,0,390645,haozhou,platform,ui,4.2,pc,windows7,P3,minor,platformuiinbox
0,0,0,0,0,0,0,0,390653,haozhou,platform,ui,4.2,pc,windows7,P3,minor,platformuiinbox
0,0,0,0,0,0,0,0,390655,yongjiang,birt,reportdesigner,4.2,pc,windows7,P3,normal,birtreportdesignerinbox
0,0,0,0,0,0,0,0,390656,yongjiang,birt,reportdesigner,4.2,pc,windows7,P3,normal,birtreportdesignerinbox
0,0,0,0,0,0,0,0,390657,yongjiang,birt,reportdesigner,4.2,pc,windows7,P3,normal,birtreportdesignerinbox
0,0,0,0,0,0,0,0,390662,leidu,birt,reportdesigner,4.2,pc,windows7,P3,normal,birtreportdesignerinbox
0,0,0,0,0,0,0,0,390669,leidu,birt,reportdesigner,4.2,pc,windows7,P3,normal,birtreportdesignerinbox
0,0,0,0,0,0,0,0,390675,ajittirumalasetti,birt,report,4.2,all,all,P3,major,birtreportinbox
0,0,0,0,0,0,0,0,390740,leidu,birt,reportdesigner,4.2,pc,windows7,P3,normal,birtreportdesignerinbox
0,0,0,0,0,0,0,0,390742,leidu,birt,reportdesigner,4.2,pc,windows7,P3,normal,birtreportdesignerinbox
0,0,0,0,0,0,0,0,390745,liwenchen,birt,chart,4.2,pc,windows7,P3,enhancement,birtchartinbox
0,0,0,0,0,0,0,0,390832,benjaminbentmann,birt,reportengine,3.7,all,all,P3,normal,birtreportengineinbox
0,0,0,0,0,0,0,0,390997,tomasvala,birt,build,4.2,all,all,P3,normal,birtbuildinbox
0,0,0,0,0,0,0,0,391304,alessiopollero,birt,reportengine,4.2,pc,macosx,P3,normal,birtreportengineinbox
